10,0.0001277999999977908,0.00038479999999907477
20,0.0005076999999999998,0.0008422000000010144
100,0.0039853000000000804,0.0035488999999984117
500,0.017801800000000867,0.02709130000000215
1000,0.03326380000000029,0.05056910000000059
10000,0.348594600000002,0.6335719999999974
100000,5.410478000000001,6.565066699999999
500000,32.2294023,41.4181289
1000000,68.8463881,88.74532909999999
5000000,402.5605991,571.2354780999999
10000000,853.8423009,1243.6698093
